"neg.compound.name","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"C42.H85.Cl2.N3.S2",0.0206444642857142,0.0866689749999998,0.0551221957178945,0.95669867855592,0.999669890616597,-4.64653176116528
"Plastoquinol.9...14.049154",0.0232726999999999,-0.189074207142857,0.0550914477707204,0.95672280674997,0.999669890616597,-4.64653193715187
"C21.H50.N10.O2...14.17454",-0.02145529,-1.88158583946429,-0.0548169727493502,0.956938191714523,0.999669890616597,-4.6465335037685
"Plastoquinol.9...14.323231",0.0182114000000001,-0.438302103571429,0.0541954241084302,0.957425943601883,0.999669890616597,-4.64653702246962
"PS.22.0.18.2.9Z.12Z..",-0.0159430642857143,0.123299825,-0.0540614780972529,0.957531058209947,0.999669890616597,-4.64653777551092
"PE.O.20.0.22.4.7Z.10Z.13Z.16Z..",-0.0129709285714285,-1.24734535535714,-0.0537618370388182,0.957766205513284,0.999669890616597,-4.64653945334334
"PE.16.1.9Z..20.3.8Z.11Z.14Z..",-0.0204483364285713,-1.85053934589286,-0.0534703440275593,0.957994962381619,0.999669890616597,-4.64654107660842
"C46.H86.Cl.N5.O.S",-0.0192731071428571,-1.95344869821429,-0.0522836182645721,0.958926315683621,0.999669890616597,-4.64654759419898
"PI.20.2.11Z.14Z..18.2.9Z.12Z.....16.119461",0.0207184642857142,-1.07909504821429,0.0520836431614394,0.959083264054049,0.999669890616597,-4.64654867808575
"all.trans.Decaprenyl.diphosphate...16.158154",0.0121947714285714,0.325970253571429,0.0519925051226675,0.959154793366824,0.999669890616597,-4.6465491706868
"PS.22.2.13Z.16Z..20.1.11Z..",0.0164657785714285,0.2591977875,0.0514616733230816,0.959571421629783,0.999669890616597,-4.64655202269664
"Galabiosylceramide..d18.1.9Z.18.1.",-0.0193729807142857,-1.31175111875,-0.0509271738264999,0.959990940708447,0.999669890616597,-4.64655486485799
"Galabiosylceramide..d18.1.9Z.18.1....17.630156",0.0180984071428571,-0.0139641874999998,0.0505851431411623,0.960259400825046,0.999669890616597,-4.64655666802026
"PE.17.0.23.0..U....19.30354",-0.0192810714285715,-0.542661650000001,-0.0496438591562918,0.960998240582936,0.999669890616597,-4.64656156770667
"PS.P.18.0.22.0.",0.0199391428571428,0.176230589285714,0.0493482045201337,0.961230315646118,0.999669890616597,-4.64656308770235
"PS.22.4.7Z.10Z.13Z.16Z..21.0.",0.0184118486428571,-1.898644987125,0.0489262502419964,0.96156153623339,0.999669890616597,-4.64656524130252
"TG.16.1.9Z..16.1.9Z..16.1.9Z.....22.606615",0.0184328571428573,-0.417719125,0.0486755056063531,0.9617583661751,0.999669890616597,-4.64656651231543
"X147.9732.22.851536",-0.0168579928571429,-0.174073357142857,-0.0481803749541994,0.9621470421258,0.999669890616597,-4.6465690029401
